semantic_group_id,records,pair_count,pair_similarity_min,pair_similarity_p05,pair_similarity_median,pair_similarity_mean,share_pairs_at_or_ab_threshold
16b9e191d16963bb18e75b2f3db8dad1a7e7afbe,2,1,0.9724003076553345,0.9724003076553345,0.9724003076553345,0.9724003076553345,1.0
40fa460fe194e8d7aaff724656688a6aa071ff21,2,1,0.9908648729324341,0.9908648729324341,0.9908648729324341,0.9908648729324341,1.0
e94df842d146d9c1fd29727768c615bc0fa31c33,2,1,0.9745079278945923,0.9745079278945923,0.9745079278945923,0.9745079278945923,1.0
f772982101dc4b4b532fd29a3cc50272b1829ccb,2,1,0.9889541864395142,0.9889541864395142,0.9889541864395142,0.9889541864395142,1.0
397fb114a2e2768bfe4caa9955b4466f019e644b,2,1,0.9644497632980347,0.9644497632980347,0.9644497632980347,0.9644497632980347,1.0
4c747ae58c0fce7080cc71f108e8a6089020c12a,3,3,0.9560348987579346,0.9563355445861816,0.9590412378311157,0.9681857228279114,1.0
7805bba7af58adc4aa0daaae3bd2b08b0405a6da,2,1,0.9645463228225708,0.9645463228225708,0.9645463228225708,0.9645463228225708,1.0
eb7c90d6dd2416e887a5e6d9831b50fe9732bb41,2,1,0.9747804999351501,0.9747804999351501,0.9747804999351501,0.9747804999351501,1.0
c8094dced84dfd0f61950e607c6eaaaaa93a487d,3,3,0.964164137840271,0.9643101096153259,0.9656236171722412,0.9682917594909668,1.0
d313731f4e277bb02039013963224312c253d1f2,2,1,0.9598758220672607,0.9598758220672607,0.9598758220672607,0.9598758220672607,1.0
413701137b42a747bd725023b9abc41483b441a5,4,6,0.980604887008667,0.9809091687202454,0.9855338335037231,0.9863478541374207,1.0
616c59b4ada44217fc356e7d195d8ae8f2e2b10a,2,1,0.9735118746757507,0.9735118746757507,0.9735118746757507,0.9735118746757507,1.0
37c3d0c01040691ae53b161a92a400513d3d1ab6,2,1,0.9783660173416138,0.9783660173416138,0.9783660173416138,0.9783660173416138,1.0
3c8ebb74038daae22631302bd4bc3121891bc628,3,3,0.9549763202667236,0.9559831023216248,0.9650439620018005,0.9673736691474915,1.0
f2b9e63dff40775f8114502d4bc2949b42087cfd,2,1,0.9773033857345581,0.9773033857345581,0.9773033857345581,0.9773033857345581,1.0
9e6305307649b790b9b6ded11a95cb0270549b73,2,1,0.9656692147254944,0.9656692147254944,0.9656692147254944,0.9656692147254944,1.0
df43ea1e278663fc27895e8a6b964adb02e171df,2,1,0.9505001306533813,0.9505001306533813,0.9505001306533813,0.9505001306533813,1.0
9244726d87241f7949f40381df9b9244aa5fdb27,2,1,0.9547246694564819,0.9547246694564819,0.9547246694564819,0.9547246694564819,1.0
1fb04e62731acc053bcdcf5c48f2c9947f331251,2,1,0.9616872668266296,0.9616872668266296,0.9616872668266296,0.9616872668266296,1.0
2020e1f9fb12d4cbee459c709050fd6893d99107,2,1,0.9905990362167358,0.9905990362167358,0.9905990362167358,0.9905990362167358,1.0
31cb4250145ce4894a260445102eee43bcd2ffd0,2,1,0.9576947689056396,0.9576947689056396,0.9576947689056396,0.9576947689056396,1.0
a0f24f3fc29e427ee58bb71b3f68056a190ea724,2,1,0.984554648399353,0.984554648399353,0.984554648399353,0.984554648399353,1.0
8f223a18a2c17fee306c0f4b078ae273adc9b744,2,1,0.9959977269172668,0.9959977269172668,0.9959977269172668,0.9959977269172668,1.0
d52b2fb9c24bcab750841a643ca08e0cd4897294,2,1,0.953441858291626,0.953441858291626,0.953441858291626,0.953441858291626,1.0
8ee6c52518bc1c5b01cf01d5250fb7fa5bfd1a7b,2,1,0.9868423938751221,0.9868423938751221,0.9868423938751221,0.9868423938751221,1.0
7d15ac50d7f81a26acff4befed0dd25bb0664871,2,1,0.9658132195472717,0.9658132195472717,0.9658132195472717,0.9658132195472717,1.0
97ceb9d9b3012cd8eff1b2b4a38575ff8edbe557,2,1,0.9790217876434326,0.9790217876434326,0.9790217876434326,0.9790217876434326,1.0
bb702201a53e055ff54ea18651e8971a7edbc4b5,2,1,0.981158435344696,0.981158435344696,0.981158435344696,0.981158435344696,1.0
d43c1698c73e34fe8adba8babfd521a337885d77,2,1,0.9551295638084412,0.9551295638084412,0.9551295638084412,0.9551295638084412,1.0
ab5d44c4c88d69f42a2293c4f6b14b738add3811,3,3,0.9619073867797852,0.9626193046569824,0.9690268635749817,0.9707096219062805,1.0
71fa93f5c9284ae41269a0ea81a6ec21876ad68e,2,1,0.9820834398269653,0.9820834398269653,0.9820834398269653,0.9820834398269653,1.0
3a3287e707fcea94544be761c1a557d6a8001a85,3,3,0.9642014503479004,0.96445631980896,0.9667502641677856,0.9720990657806396,1.0
a048fdcdaa676dcdaac455e162da4ab8eda81c31,3,3,0.9819419980049133,0.9821805953979492,0.9843279719352722,0.9838511347770691,1.0
acfae5fd350d21853dabd229f7630ae74086c432,2,1,0.9559580683708191,0.9559580683708191,0.9559580683708191,0.9559580683708191,1.0
2a5847d0b58e841488b382d34d72e057a31e9223,2,1,0.9596846699714661,0.9596846699714661,0.9596846699714661,0.9596846699714661,1.0
f14e02f0d51240ddbe6b40b6511268af62db904c,2,1,0.962647020816803,0.962647020816803,0.962647020816803,0.962647020816803,1.0
5bda644b76d0cb71de4ec95f45d777506e34f352,2,1,0.9613776206970215,0.9613776206970215,0.9613776206970215,0.9613776206970215,1.0
d568db9fe27427503ec4dd4437138b59d1dc843d,2,1,0.9653842449188232,0.9653842449188232,0.9653842449188232,0.9653842449188232,1.0
80c3db6ad73eead469185244f880f495a1c534bc,2,1,0.97419273853302,0.97419273853302,0.97419273853302,0.97419273853302,1.0
f1528ced984e5bec3e95e5219019d71ad2173c9e,3,3,0.9859803318977356,0.9862805604934692,0.9889829158782959,0.9890791773796082,1.0
31ad39c6e4db3575b33f67c80c386c62ab4121ea,2,1,0.971501350402832,0.971501350402832,0.971501350402832,0.971501350402832,1.0
fd90c26308bef715216b789de81f1fb3aa28b31c,2,1,0.9506508111953735,0.9506508111953735,0.9506508111953735,0.9506508111953735,1.0
a0d9269c6e11a3841713a3b507639e65f27d4376,2,1,0.9863784909248352,0.9863784909248352,0.9863784909248352,0.9863784909248352,1.0
e8272b25fe0024ea3293ffff7cd528be7abca768,2,1,0.9963183999061584,0.9963183999061584,0.9963183999061584,0.9963183999061584,1.0
1c862fa9a8c4d92e432f6cc9ecdc69a534c680e7,2,1,0.9661769866943359,0.9661769866943359,0.9661769866943359,0.9661769866943359,1.0
8924a95e5c8096bb97cc160851aea4bc0b0c180a,2,1,0.9563961029052734,0.9563961029052734,0.9563961029052734,0.9563961029052734,1.0
be27529f9637e8decdd1dc9c66cf49b3dfb0ab5c,2,1,0.9735172390937805,0.9735172390937805,0.9735172390937805,0.9735172390937805,1.0
6caea0015fcdca268602f514b8cf82f96dca6f83,2,1,0.9565843343734741,0.9565843343734741,0.9565843343734741,0.9565843343734741,1.0
26486ead6403b28ee9760250c4c819c293539c8c,2,1,0.9643937349319458,0.9643937349319458,0.9643937349319458,0.9643937349319458,1.0
b161bae59ef02f569e74cd064d09a29cc72b0b63,2,1,0.9645810723304749,0.9645810723304749,0.9645810723304749,0.9645810723304749,1.0
f5c455aaa99d5231dda7f3a59c53d92631ff15ef,2,1,0.9862285256385803,0.9862285256385803,0.9862285256385803,0.9862285256385803,1.0
17d286e6e88c3adb9c5dee899975016eae753975,2,1,0.977799654006958,0.977799654006958,0.977799654006958,0.977799654006958,1.0
7da67ee84b4b15d6a0981e518556cb99ffcd7b8a,3,3,0.9641844034194946,0.9648959040641785,0.9712995290756226,0.9770395159721375,1.0
9935145e03fc58fae86ae47af4ce6a654701790b,2,1,0.9835587739944458,0.9835587739944458,0.9835587739944458,0.9835587739944458,1.0
94516bb858b70fc2280aa15285077cc58863c14a,2,1,0.9807626008987427,0.9807626008987427,0.9807626008987427,0.9807626008987427,1.0
ec2bac4ebcca26a9bd3ca3ec5f68b0c61e01743e,2,1,0.9630098938941956,0.9630098938941956,0.9630098938941956,0.9630098938941956,1.0
092272f83b355216a0d6bb00002ff2c397509f22,3,3,0.9615082144737244,0.9622828960418701,0.969255268573761,0.9684271216392517,1.0
95df8425f4f095af9d31143a599d6dc8a36fdb05,2,1,0.9957667589187622,0.9957667589187622,0.9957667589187622,0.9957667589187622,1.0
8093e385d7b995d193bd58902b15bb822f85e61d,2,1,0.9592314958572388,0.9592314958572388,0.9592314958572388,0.9592314958572388,1.0
ec54588d99b0591e9e4810c8f0d9b0b65512fd9e,2,1,0.9501885175704956,0.9501885175704956,0.9501885175704956,0.9501885175704956,1.0
be876bc519b7413d4defa92ad658cdf8438c958a,2,1,0.9574086666107178,0.9574086666107178,0.9574086666107178,0.9574086666107178,1.0
546b4e239e263cabab35d922c2a76efd7983b91f,2,1,0.9660242795944214,0.9660242795944214,0.9660242795944214,0.9660242795944214,1.0
529f494a15660c6eb8ddd583d1a12f849cdff3db,2,1,0.9552509784698486,0.9552509784698486,0.9552509784698486,0.9552509784698486,1.0
1c6ebf37b44cb1df4c9dfc5e78a297114790c1a0,2,1,0.9762970209121704,0.9762970209121704,0.9762970209121704,0.9762970209121704,1.0
810f05e3f0ee8d51636001692af5f4556f73d4ca,2,1,0.9805262088775635,0.9805262088775635,0.9805262088775635,0.9805262088775635,1.0
05f5752aac30081aab726e7b2c869172c4e68cb9,2,1,0.9870400428771973,0.9870400428771973,0.9870400428771973,0.9870400428771973,1.0
ba97db95c4c10b9ff8afdcf93f04403472cdf2ff,2,1,0.9722874760627747,0.9722874760627747,0.9722874760627747,0.9722874760627747,1.0
71b45c5d9b3124ad669559c2cb8aefc8ba9dbafa,2,1,0.9781532883644104,0.9781532883644104,0.9781532883644104,0.9781532883644104,1.0
b28255d4b491252400d61f8b4e5ba86bae14f85f,2,1,0.9832764863967896,0.9832764863967896,0.9832764863967896,0.9832764863967896,1.0
ba107130bfe14c272eca2d8078afe1ef6b862c37,4,6,0.9633973836898804,0.9634127616882324,0.9783921241760254,0.9749152064323425,1.0
5bac0ed2a62eee71c3bf671d396e689eee37da73,3,3,0.9666261672973633,0.9666627049446106,0.9669915437698364,0.9740983843803406,1.0
6fdb114ef8ef3aa3d1373a15e6158feb112d9098,3,3,0.9546393156051636,0.9549025297164917,0.9572716951370239,0.9582837224006653,1.0
cb8361ef3cc03860bf721e4bbab672bf34667d76,3,3,0.9634208083152771,0.9647879004478455,0.9770915508270264,0.9746082425117493,1.0
33c560622b0385edc8740d96ee9225ce9e4c5666,3,3,0.9734870195388794,0.9735238552093506,0.9738555550575256,0.9739864468574524,1.0
4928bb03a8f52bb212e5f8e7547f15c1e5019f35,2,1,0.9572007656097412,0.9572007656097412,0.9572007656097412,0.9572007656097412,1.0
aac55ec6095523b0d7cd25ee9cf8925bba94eafd,4,6,0.9537099599838257,0.957551121711731,0.9739896059036255,0.9738993644714355,1.0
7a46c54c5790db0e2c1641a4703b0d59d7a096a3,4,6,0.9524665474891663,0.9525386691093445,0.9744338989257812,0.9722128510475159,1.0
9bd33aee52e1327f405185f6a2ac66c210af6cda,2,1,0.957890510559082,0.957890510559082,0.957890510559082,0.957890510559082,1.0
90d96338f2076d7671a21ea996c6687603235e88,2,1,0.9650160670280457,0.9650160670280457,0.9650160670280457,0.9650160670280457,1.0
bafcda313b750a3e297fde697415ca07dee705b8,5,10,0.951134979724884,0.9524357914924622,0.9622897505760193,0.9661345481872559,1.0
359f6def48ac431c143ab3367fe29913a0c4d578,2,1,0.9875684976577759,0.9875684976577759,0.9875684976577759,0.9875684976577759,1.0
ae4d07f3e314061b33edfae1e4a7cd2cc4bf7b58,2,1,0.9874294996261597,0.9874294996261597,0.9874294996261597,0.9874294996261597,1.0
71971316100528e1069b2bc1404c5d6051e2a73e,2,1,0.9599730968475342,0.9599730968475342,0.9599730968475342,0.9599730968475342,1.0
594b7c1cd182936a25b6becceb4d60cbe436daa8,3,3,0.9624053239822388,0.9633641242980957,0.9719934463500977,0.9750211834907532,1.0
29273f49c3e273c38c23df91e798f9620298c21c,2,1,0.9554531574249268,0.9554531574249268,0.9554531574249268,0.9554531574249268,1.0
667ecd3a7450530a4060effe5c5ae5dfdea3dcba,2,1,0.9929176568984985,0.9929176568984985,0.9929176568984985,0.9929176568984985,1.0
d691d04b657ba419fd6c20998abdce1ff6ffd17a,2,1,0.9660999178886414,0.9660999178886414,0.9660999178886414,0.9660999178886414,1.0
f25266f226ec855294b9e006b8cccbbe51c04bf3,2,1,0.9854151606559753,0.9854151606559753,0.9854151606559753,0.9854151606559753,1.0
a9539102fbc59abe0ce86edf1f78397f825337d5,2,1,0.9522159099578857,0.9522159099578857,0.9522159099578857,0.9522159099578857,1.0
e269c08148fd2769a8b74e739e7c1947746af2e3,2,1,0.9784562587738037,0.9784562587738037,0.9784562587738037,0.9784562587738037,1.0
03d1a4ee4389493bc857aea3f91fb8ad099a6b5a,2,1,0.9703895449638367,0.9703895449638367,0.9703895449638367,0.9703895449638367,1.0
859f579372853e583a965bddbc441c75b0a36510,2,1,0.9719657301902771,0.9719657301902771,0.9719657301902771,0.9719657301902771,1.0
64eb8fdad376acde56b793dc1bd8bc03b822ed3c,2,1,0.9619489908218384,0.9619489908218384,0.9619489908218384,0.9619489908218384,1.0
c7de46f806384ecb273c2a58e59cfc5185a77699,2,1,0.9974961876869202,0.9974961876869202,0.9974961876869202,0.9974961876869202,1.0
05f6bf07f65a3d0a108303ba87e9d720ed24843c,3,3,0.9724883437156677,0.972538411617279,0.9729891419410706,0.9793176651000977,1.0
f1c4e2bcab86a3182fc362c38c2fda3988f1316f,2,1,0.9904130101203918,0.9904130101203918,0.9904130101203918,0.9904130101203918,1.0
7290f5bac63c2050595b6b4a47195672741b5993,2,1,0.9603968858718872,0.9603968858718872,0.9603968858718872,0.9603968858718872,1.0
84befa21f3708f0b1373fadbe547a4311b01651c,2,1,0.97718745470047,0.97718745470047,0.97718745470047,0.97718745470047,1.0
2157ea99fc32c6add597f78f4173a5964c891855,2,1,0.9758543372154236,0.9758543372154236,0.9758543372154236,0.9758543372154236,1.0
31e853e26267aef663074929c71af030913c9641,2,1,0.9809443354606628,0.9809443354606628,0.9809443354606628,0.9809443354606628,1.0
82ac0e7edddb92b26b49eefc4c6e5668d2ea2af3,2,1,0.9573028087615967,0.9573028087615967,0.9573028087615967,0.9573028087615967,1.0
acf1a74713ff4037c519845b71ddda35242f657d,2,1,0.9778258800506592,0.9778258800506592,0.9778258800506592,0.9778258800506592,1.0
926eeb9dc118c206a001a4e303c9f0e8364073df,2,1,0.9714838266372681,0.9714838266372681,0.9714838266372681,0.9714838266372681,1.0
6964034a2e9fbb638f187f96543e53930ba77bf8,2,1,0.971495509147644,0.971495509147644,0.971495509147644,0.971495509147644,1.0
8aa7fe819c00fc0eeab46111f6ee2069b5805692,2,1,0.9931815266609192,0.9931815266609192,0.9931815266609192,0.9931815266609192,1.0
6cdaed0411258d86e4c09ac40408315a01562d6e,2,1,0.9707884788513184,0.9707884788513184,0.9707884788513184,0.9707884788513184,1.0
c125664c5e259c66ea67b923d36c18891aee8771,3,3,0.9705387949943542,0.9711323380470276,0.9764741063117981,0.977245569229126,1.0
8294eda7692a3c7dc6d72845ac0ab51adfcec53f,2,1,0.9540186524391174,0.9540186524391174,0.9540186524391174,0.9540186524391174,1.0
edcc43f6d529cfb90c3afe1d35d66395a3c7475f,2,1,0.956916093826294,0.956916093826294,0.956916093826294,0.956916093826294,1.0
62500d51ecd259cf6d1c5cfbbe6bd65b7ab79ec7,2,1,0.9881221652030945,0.9881221652030945,0.9881221652030945,0.9881221652030945,1.0
5d8ad10cdb38cadbbce035ffe2ffcc27c89091f3,4,6,0.9607948064804077,0.9628998041152954,0.9789451956748962,0.976121187210083,1.0
fda0e13dccb63f1bf704d718f9f3776275633d02,2,1,0.96196448802948,0.96196448802948,0.96196448802948,0.96196448802948,1.0
b75c9cf1a125d87b54d64fb668b1abdfbda57035,2,1,0.9666697978973389,0.9666697978973389,0.9666697978973389,0.9666697978973389,1.0
977c3d3d62fa95b9c44b7f80300ff7da55de5719,2,1,0.950882613658905,0.950882613658905,0.950882613658905,0.950882613658905,1.0
be20a74a26be047f7784647ada00c7bca8c96de8,2,1,0.9630948305130005,0.9630948305130005,0.9630948305130005,0.9630948305130005,1.0
e0c554aa456e65bf8137dc5f784784f950120217,2,1,0.9953346252441406,0.9953346252441406,0.9953346252441406,0.9953346252441406,1.0
351fa667b4c79723f3b4f67570a6ffa9e3bec866,2,1,0.9777272939682007,0.9777272939682007,0.9777272939682007,0.9777272939682007,1.0
f9bdcbd0185f93b814add4c7f58b36953feab6de,2,1,0.9739207029342651,0.9739207029342651,0.9739207029342651,0.9739207029342651,1.0
0a22f2b534903db145079dbe12239c58fc92f213,2,1,0.9607793092727661,0.9607793092727661,0.9607793092727661,0.9607793092727661,1.0
28e84921a12082a2207ae89f75c63f9f4e673cd9,2,1,0.9613245129585266,0.9613245129585266,0.9613245129585266,0.9613245129585266,1.0
9431cca45bceb750e82061cd852c4b8187a0d653,2,1,0.9660912156105042,0.9660912156105042,0.9660912156105042,0.9660912156105042,1.0
eeb5c0d881547cf68757357cb8d8c300061e0b31,2,1,0.9720959663391113,0.9720959663391113,0.9720959663391113,0.9720959663391113,1.0
3fb8f505c25cd305e242f9b4f0e5fe9f4819cd54,2,1,0.9614307284355164,0.9614307284355164,0.9614307284355164,0.9614307284355164,1.0
0896f79df49292c02809c172d8b0299ae6beb903,2,1,0.976687490940094,0.976687490940094,0.976687490940094,0.976687490940094,1.0
cccc9a8dfb51aab30f938ca0965cafbe7dacbc2e,2,1,0.9563158750534058,0.9563158750534058,0.9563158750534058,0.9563158750534058,1.0
354d93fdd70b4d0a4f9d1a943ef594aa9c258ae4,4,6,0.9566860198974609,0.9578192234039307,0.9704718589782715,0.9712769985198975,1.0
5408880d4f31618b918a14e394a86c2389305df3,3,3,0.9645112156867981,0.9649954438209534,0.9693536758422852,0.9685738682746887,1.0
f2b4c4ccbc6838bc18a47d72d5de442e11b524f0,2,1,0.9582355618476868,0.9582355618476868,0.9582355618476868,0.9582355618476868,1.0
27021dbbce70f28d27caff829369a196222535f1,3,3,0.9577194452285767,0.9583911299705505,0.9644364714622498,0.9665659070014954,1.0
d09106ef5352822ad190b35f7f034568dd3d4ae9,2,1,0.9804478883743286,0.9804478883743286,0.9804478883743286,0.9804478883743286,1.0
b44fb7cd51e48b9f837794766771020e3ae5d85a,2,1,0.9582967758178711,0.9582967758178711,0.9582967758178711,0.9582967758178711,1.0
86743e0bc5dc09892bb2dc74d940c1e5aac0f873,3,3,0.9586992859840393,0.9594897627830505,0.9666038751602173,0.9714342951774597,1.0
8ced5c7cbe8032552e8a8e1931a857914176611f,2,1,0.9736700057983398,0.9736700057983398,0.9736700057983398,0.9736700057983398,1.0
03cc14aeb62550aca88748effa9f498691f94a59,2,1,0.9607713222503662,0.9607713222503662,0.9607713222503662,0.9607713222503662,1.0
3a8d7ba02cc4401b30411c98c4217b489b5191fc,2,1,0.9699491262435913,0.9699491262435913,0.9699491262435913,0.9699491262435913,1.0
21f4fb299779ed30893e53632d6b7aba36c67395,2,1,0.9806900024414062,0.9806900024414062,0.9806900024414062,0.9806900024414062,1.0
b1cc318e7df075815ddb24e7baa33ff91a2a4007,2,1,0.9682737588882446,0.9682737588882446,0.9682737588882446,0.9682737588882446,1.0
86a8039707e08d7036f18491ad91dd30926016eb,4,6,0.9868074655532837,0.9874705076217651,0.99114590883255,0.9910767078399658,1.0
5dad9526e9b32d777056969f5b78ff9ef52d4d34,3,3,0.9588046669960022,0.9595280885696411,0.9660387635231018,0.9692686200141907,1.0
05cc2f4ff2f7a67a356c954c8c7304fcc1bb44be,3,3,0.9873765110969543,0.9876172542572021,0.9897838234901428,0.9914350509643555,1.0
7848f75c2e9e299dc8a238e3bad9dbae8077e319,2,1,0.986986517906189,0.986986517906189,0.986986517906189,0.986986517906189,1.0
0e65d2b65aacb4e6440b08a5543cbffa1183b62d,2,1,0.9708925485610962,0.9708925485610962,0.9708925485610962,0.9708925485610962,1.0
2a1e11cfa700bb1f44fc7c13d2b1d4f38c3a509c,2,1,0.9638767242431641,0.9638767242431641,0.9638767242431641,0.9638767242431641,1.0
7fe46076ef423e94662750ba5cbb63629ca12576,2,1,0.9687833786010742,0.9687833786010742,0.9687833786010742,0.9687833786010742,1.0
a92afd7feb67cc6a7cf17f2c22f0b39dfd743749,2,1,0.959605872631073,0.959605872631073,0.959605872631073,0.959605872631073,1.0
f965dfa784bddabc37260259bbbefbe3c32b3be4,2,1,0.9756942987442017,0.9756942987442017,0.9756942987442017,0.9756942987442017,1.0
6f389a7194fc872565d44932b910ca57103c1aeb,2,1,0.9653691053390503,0.9653691053390503,0.9653691053390503,0.9653691053390503,1.0
eb9da3391494a0e8c739032f324726a748815608,2,1,0.9657818675041199,0.9657818675041199,0.9657818675041199,0.9657818675041199,1.0
0315cf250e4a9ec4b356fc3fe1852f15c5d3b535,2,1,0.9737434387207031,0.9737434387207031,0.9737434387207031,0.9737434387207031,1.0
d9b9adb85b34358297c864b83a189d53cc6d15ee,2,1,0.9688189029693604,0.9688189029693604,0.9688189029693604,0.9688189029693604,1.0
b034357b29f5167794e9c47431862377838034b3,2,1,0.9515552520751953,0.9515552520751953,0.9515552520751953,0.9515552520751953,1.0
91e259d96ad5c86531e5a1453e8883151741bb65,2,1,0.9853299856185913,0.9853299856185913,0.9853299856185913,0.9853299856185913,1.0
be1187f9e1293cc1eec5afe91eb3e8a51c55f327,2,1,0.9597284197807312,0.9597284197807312,0.9597284197807312,0.9597284197807312,1.0
67332ba496b5aa9b97587051176e099c0a681170,2,1,0.9699066877365112,0.9699066877365112,0.9699066877365112,0.9699066877365112,1.0
45ba29ae01fada66568d8381bd9521e101d9544b,2,1,0.9815220236778259,0.9815220236778259,0.9815220236778259,0.9815220236778259,1.0
2a989228fa1b13c1651b853a58feecd94baff58e,2,1,0.9586621522903442,0.9586621522903442,0.9586621522903442,0.9586621522903442,1.0
b6173fc13aed3375df2b07455937b5d1419767ab,2,1,0.9811477065086365,0.9811477065086365,0.9811477065086365,0.9811477065086365,1.0
a63cbb6d98d83a446d1943461a1ae653272f9757,3,3,0.9568666815757751,0.9570149183273315,0.9583492279052734,0.9683310985565186,1.0
253374e3ed45c66e83cbdf93be229bf402d74900,4,6,0.9801510572433472,0.9824868440628052,0.9895818829536438,0.9899343848228455,1.0
c10e5a97d94288861c8d2e9c51fafa5224f13969,2,1,0.9581434726715088,0.9581434726715088,0.9581434726715088,0.9581434726715088,1.0
d580707978b797e1e815148e9407c9a2240269c5,2,1,0.9726583957672119,0.9726583957672119,0.9726583957672119,0.9726583957672119,1.0
9b4ba3aca9858fbdab4f86339196558ba4c366ca,2,1,0.9564640522003174,0.9564640522003174,0.9564640522003174,0.9564640522003174,1.0
25261c7493153ab41a95687b764872297f83c6b9,2,1,0.9717164039611816,0.9717164039611816,0.9717164039611816,0.9717164039611816,1.0
0b8fbabef6f6a5f31c4e6b14ccb702cc10646a6d,2,1,0.98863685131073,0.98863685131073,0.98863685131073,0.98863685131073,1.0
09d8db6083d08bb3641fd5dbee2ebe6c74e1c229,2,1,0.9898229837417603,0.9898229837417603,0.9898229837417603,0.9898229837417603,1.0
477eb4a0753374198703cc63750f0c480e51bf05,2,1,0.9620952606201172,0.9620952606201172,0.9620952606201172,0.9620952606201172,1.0
066d0b5ce014dc13627fceb868ddaef6214f8796,2,1,0.9945235848426819,0.9945235848426819,0.9945235848426819,0.9945235848426819,1.0
ff202713803078d32e32fbfe9d1c462e9dc2ef18,3,3,0.9532333612442017,0.9547126293182373,0.968025803565979,0.9643999934196472,1.0
fb704df67bfa2c794befbfc1d616df5875fcce3b,2,1,0.9601596593856812,0.9601596593856812,0.9601596593856812,0.9601596593856812,1.0
1c23890fb5e5fa63f18bf4fdf0e76d5d1f32cb7d,3,3,0.9761723279953003,0.97623211145401,0.9767703413963318,0.9780568480491638,1.0
a22826aea4403928a8ee2e8eac624e1c72f54166,2,1,0.9875870943069458,0.9875870943069458,0.9875870943069458,0.9875870943069458,1.0
9c5c04ce7aff0f1e11ca23478e9bb94e44ac8b01,2,1,0.9565872550010681,0.9565872550010681,0.9565872550010681,0.9565872550010681,1.0
25bf2574c2ac9778e1a439bd0eecd985e4eeb26f,4,6,0.9609702825546265,0.9617836475372314,0.977393388748169,0.9736753106117249,1.0
52a8e71b82b38066359e5e4d9915be331289bb1a,2,1,0.9640985131263733,0.9640985131263733,0.9640985131263733,0.9640985131263733,1.0
1a6636a45d2c60199f436058a91e64026feb0f6f,2,1,0.988415002822876,0.988415002822876,0.988415002822876,0.988415002822876,1.0
7fde62bb852bbcc986a20512c55a7c290972af0a,2,1,0.9869333505630493,0.9869333505630493,0.9869333505630493,0.9869333505630493,1.0
9c919bacbecb4f8a0addb92d37d190e845912493,2,1,0.958423376083374,0.958423376083374,0.958423376083374,0.958423376083374,1.0
62fef4486b803312657fb869233b1f1e85c33a83,2,1,0.9739847183227539,0.9739847183227539,0.9739847183227539,0.9739847183227539,1.0
e8d417055c6d6754f68b6d70020b32851b6cf71a,2,1,0.9757774472236633,0.9757774472236633,0.9757774472236633,0.9757774472236633,1.0
6235baf201670264d60c74c32aea1bc18d9d3203,2,1,0.9589987993240356,0.9589987993240356,0.9589987993240356,0.9589987993240356,1.0
c58345ba12995904bd298fc738e22feebba65120,2,1,0.9740723371505737,0.9740723371505737,0.9740723371505737,0.9740723371505737,1.0
b6c00565d1a1de1fac8398f8adc91ffacb93809a,2,1,0.9743766188621521,0.9743766188621521,0.9743766188621521,0.9743766188621521,1.0
0f87e90fb8e3c2877695f4fc18f055c8bba087a4,2,1,0.9765622019767761,0.9765622019767761,0.9765622019767761,0.9765622019767761,1.0
4be5470e86d777960dbbbdc5285f5193de1cfac5,2,1,0.9848660826683044,0.9848660826683044,0.9848660826683044,0.9848660826683044,1.0
b093ae500d7303407e25df11ee42806e25b42859,5,10,0.9634891748428345,0.966864287853241,0.9788422584533691,0.9785428047180176,1.0
27343de857d254daf7e4877c8e53310caa919b95,3,3,0.9576181173324585,0.9586267471313477,0.9677044153213501,0.9693469405174255,1.0
4d5a7d27bfef1dbe6086c9a3bd7708f17f93cb65,2,1,0.9662843942642212,0.9662843942642212,0.9662843942642212,0.9662843942642212,1.0
77994f7cf8e1f94e3441814574db21c50e5a0ed5,2,1,0.9735809564590454,0.9735809564590454,0.9735809564590454,0.9735809564590454,1.0
4ee893f72846b8c6293126dd1301170c2252aa4b,2,1,0.9757521152496338,0.9757521152496338,0.9757521152496338,0.9757521152496338,1.0
1d5255fdca1f8208bcf72ebaa11ab3e0372ac964,3,3,0.977899432182312,0.9787347316741943,0.9862525463104248,0.9844350218772888,1.0
2819329ab535c003b62ef726b9f2f0042b26730f,2,1,0.9509059190750122,0.9509059190750122,0.9509059190750122,0.9509059190750122,1.0
172eb98a95472c7942f9dec55b857f18d33dc336,2,1,0.9792672395706177,0.9792672395706177,0.9792672395706177,0.9792672395706177,1.0
40dc2064a34ac54682ccde5d93770d99422e16c3,3,3,0.9522998332977295,0.9527198076248169,0.9564995169639587,0.9653332829475403,1.0
8f6c5b435df8903051fed0c1248732e4a9b24fbe,2,1,0.9615840911865234,0.9615840911865234,0.9615840911865234,0.9615840911865234,1.0
045ad24ecae5ad0d1e3e730bb1750be7ef691f4f,2,1,0.9531095027923584,0.9531095027923584,0.9531095027923584,0.9531095027923584,1.0
32d813c28df858c37603bf3ac4246d7774d96400,2,1,0.9764457941055298,0.9764457941055298,0.9764457941055298,0.9764457941055298,1.0
4a69e6424f54861d7b4285df43562c90849d325a,2,1,0.9754810929298401,0.9754810929298401,0.9754810929298401,0.9754810929298401,1.0
